单品编码,分类名称,销量_kg
102900011016701,辣椒类,28181.741
102900005116714,花菜类,27555.945
102900005116899,水生根茎类,27166.459
102900005115960,花叶类,19196.094
102900005115779,花叶类,15915.422
106949711300259,食用菌,15602.0
102900011030059,花叶类,14335.0
102900005116257,茄类,13608.976
102900005116530,食用菌,11929.1
102900011031100,辣椒类,10847.0
102900005115984,花叶类,10309.079
102900005117056,辣椒类,9707.027
102900005118831,花叶类,9002.0
102900011030097,花叶类,8856.0
102900011009970,花菜类,8394.375
102900011032251,辣椒类,8240.0
102900051010455,花叶类,7993.683
102900011000328,辣椒类,7794.899
102900005115823,花叶类,7608.386
102900005115786,花叶类,7246.958
102900011034231,花叶类,6935.0
102900011033906,花叶类,6501.052
102900011030110,花叶类,6348.0
102900011021842,水生根茎类,6059.0
102900011034026,花菜类,5825.591
102900011008164,花叶类,5818.966
102900005118817,花叶类,5218.388
102900011032022,辣椒类,5178.0
102900005119975,花叶类,5161.229
102900005115762,花叶类,5102.658
102900005122654,花叶类,4962.956
102900005116547,食用菌,4699.9
102900011008522,花叶类,4689.466
102900005115908,花叶类,4498.148
102900011034330,食用菌,4233.0
102900005115878,花叶类,4113.244
102900011034224,花叶类,4059.0
102900005115861,花叶类,3840.204
102900005116509,茄类,3519.011
102900005116233,辣椒类,3459.754
102900011023464,花叶类,3270.155
106949711300167,食用菌,3181.0
102900011030141,花叶类,3071.0
102900011013274,食用菌,2927.0
102900005116790,花叶类,2918.477
102900005115250,食用菌,2813.715
106949711300068,食用菌,2549.0
102900005116837,食用菌,2543.49
102900011022764,茄类,2497.527
102900005125815,食用菌,2405.2980000000002
102900011032237,辣椒类,2307.0
102900051004294,辣椒类,2220.351
106958851400125,食用菌,2150.0
102900011001813,食用菌,2150.0
102900011001561,水生根茎类,2095.0
102900011030134,花叶类,2053.0
102900011033920,花叶类,1883.243
102900011032848,辣椒类,1868.0
106971533455008,食用菌,1776.0
102900005115793,花叶类,1709.163
102900011009277,水生根茎类,1672.013
102900005115946,花叶类,1567.465
102900011006689,花叶类,1543.882
102900005125808,辣椒类,1447.586
102900011022849,花叶类,1375.887
102900011012994,食用菌,1343.0
102900011033944,食用菌,1304.983
102900011030912,食用菌,1303.0
106971533450003,食用菌,1303.0
102900011011546,食用菌,1266.0
102900011034439,辣椒类,1258.0
102900005116226,辣椒类,1187.429
102900005118824,水生根茎类,1179.956
102900011009444,茄类,1167.218
102900011031926,食用菌,1109.0
102900011032787,花叶类,1077.0
102900011001806,食用菌,1073.0
102900051000463,茄类,1047.689
102900011018095,食用菌,978.0
102900011032244,辣椒类,953.0
102900005115885,花叶类,941.188
102900011031582,辣椒类,932.0
102900005115168,花叶类,899.837
102900011035078,辣椒类,769.634
102900051000944,水生根茎类,745.554
102900011030929,食用菌,741.0
102900011006948,花叶类,732.615
102900011033234,花叶类,727.0
102900005115748,花叶类,718.676
106930274620090,食用菌,709.0
102900011032213,辣椒类,708.0
102900011031995,食用菌,683.0
102900011000571,花叶类,675.221
102900005116943,辣椒类,659.1610000000001
102900011022030,辣椒类,643.0
102900005119098,食用菌,628.043
102900005118572,花叶类,596.697
102900011030103,花叶类,587.0
102900005119944,食用菌,502.504
102900011033937,食用菌,473.315
102900011030905,花叶类,470.0
102900011032206,辣椒类,457.0
102900011032732,水生根茎类,449.856
102900011010891,水生根茎类,449.754
102900005116219,辣椒类,439.567
102900011034200,花叶类,426.0
102900005115854,花叶类,415.325
102900011032619,食用菌,414.593
106930274220092,食用菌,400.0
102900011035788,食用菌,379.0
102900005116912,食用菌,375.222
102900011035740,食用菌,371.0
102900011032343,辣椒类,370.209
102900011035511,水生根茎类,348.8
102900011034217,花叶类,342.0
102900005115199,花叶类,333.485
102900011030042,花叶类,313.0
102900011033982,茄类,297.158
102900011030158,花叶类,296.0
102900011007044,食用菌,288.0
102900011032220,辣椒类,283.0
102900011001219,辣椒类,278.612
102900005117209,辣椒类,263.192
106956146480197,食用菌,251.0
102900011032367,辣椒类,214.81
102900011009246,食用菌,212.171
102900005123880,辣椒类,212.043
102900011034354,花叶类,200.0
102900011033975,茄类,190.522
102900011035764,花叶类,186.831
106957634300010,食用菌,168.0
102900011027479,辣椒类,163.64000000000001
102900011035771,花叶类,156.054
102900005119968,辣椒类,128.5
106972776821582,花叶类,128.0
102900011035481,花叶类,127.0
102900011001691,水生根茎类,126.422
102900005115625,花叶类,121.02
102900011029176,辣椒类,120.249
106973990980123,食用菌,109.0
102900011031599,食用菌,102.0
102900005119104,食用菌,102.0
102900011016909,茄类,101.379
102900005116806,花叶类,101.125
102900011007969,水生根茎类,100.69
106956146480203,食用菌,95.0
102900005116639,花叶类,94.56700000000001
102900011034262,辣椒类,93.0
102900011000175,花叶类,91.272
102900011012482,食用菌,90.0
102900005115977,花叶类,85.048
106957634300058,食用菌,81.0
102900011032350,辣椒类,76.596
102900011033241,花叶类,65.0
102900011023976,水生根茎类,62.221
102900011032633,食用菌,51.895
102900011008485,花叶类,51.735
102900011018132,水生根茎类,50.815
102900011002414,花叶类,45.252
102900011036242,辣椒类,45.0
102900011032282,花叶类,41.0
102900051009220,花叶类,40.726
102900011032176,花叶类,40.0
102900011034569,水生根茎类,40.0
102900051009336,食用菌,39.977
102900011030608,食用菌,35.0
102900011028407,辣椒类,33.907000000000004
102900011022924,花叶类,30.275
102900011007464,花叶类,30.172
102900011031216,花叶类,29.0
102900011032589,花叶类,28.601
102900011029305,辣椒类,28.571
102900011032626,食用菌,28.535
102900011000861,辣椒类,27.805
102900051010790,花叶类,27.022
102900011036686,花叶类,27.0
102900011021644,花叶类,25.0
102900011033081,花叶类,24.996
102900005117353,食用菌,22.0
102900011024010,水生根茎类,21.0
102900051006229,水生根茎类,18.614
102900005115816,花叶类,18.428
102900011031735,辣椒类,18.0
102900011032640,食用菌,16.953
102900011027462,花叶类,16.829
102900011035849,花叶类,16.538
102900011006955,花叶类,16.337
102900011008676,花叶类,15.887
102900011011669,食用菌,14.708
102900011008133,花叶类,14.227
102900011000632,花菜类,13.251
102900011036068,食用菌,13.0
102900011031759,辣椒类,13.0
102900011008515,花叶类,12.936
102900011035962,水生根茎类,11.398
102900011026618,花叶类,10.512
102900011032114,水生根茎类,10.0
102900011031841,食用菌,10.0
102900011026793,食用菌,10.0
102900011034316,花叶类,9.381
102900011033173,花叶类,9.3
102900011033968,食用菌,9.24
102900011027615,花叶类,8.472
102900011034705,食用菌,8.0
106971563780002,花叶类,8.0
102900011000335,茄类,7.658
102900011007471,花叶类,7.568
102900011008492,花叶类,7.48
102900011030615,食用菌,7.0
106931885000035,食用菌,7.0
102900011029299,辣椒类,6.843
102900011021699,食用菌,6.602
102900011026502,花叶类,6.32
102900011034323,花叶类,6.009
102900011031742,辣椒类,6.0
102900011012871,食用菌,5.795
102900011030561,食用菌,5.0
102900011033999,茄类,4.981
102900011007495,花叶类,4.232
102900011030622,食用菌,4.0
102900011030639,食用菌,4.0
102900011015384,花叶类,3.39
102900011036266,食用菌,3.0
102900011030400,花叶类,3.0
102900011030417,花叶类,3.0
102900011008577,食用菌,3.0
102900011034538,食用菌,3.0
102900011029688,花叶类,2.8859999999999997
102900011021675,食用菌,2.388
102900011032480,花叶类,2.224
106931885000356,食用菌,2.0
102900005116905,辣椒类,1.817
102900005128748,花叶类,1.784
102900011029275,辣椒类,1.754
102900011010563,食用菌,1.215
102900011033586,花叶类,1.153
102900011011058,食用菌,1.084
102900011031858,食用菌,1.0
106973223300667,食用菌,1.0
102900011023075,食用菌,1.0
102900011015391,花叶类,0.9430000000000001
102900011033531,花叶类,0.682
102900051000890,花叶类,0.671
102900011033913,花菜类,0.615
102900011033562,花叶类,0.419
102900011009772,辣椒类,0.415
